# Rectangles for the clipping test
# Generated by visiting various sites
# Format: (pos_rect, uv_rect, clip_rect), each rect is 4 points (x,y,w,h)
# Buzzfeed
11.2 610.7167 140 1 0.25 0 0.13671875 0.0009765625 -1000 -1000 10000 10000 
2 136.13333 327.3 1858.3833 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
226 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
422.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
423.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
335.3 134.13333 271.68332 1862.3833 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
607.6 50.4 184.4 24.4 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
337.3 136.13333 267.68332 1637.0167 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
607.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
424.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
227 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
11.2 697.2167 140 1 0.25 0 0.13671875 0.0009765625 -1000 -1000 10000 10000 
608.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
609.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
610.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
611.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
612.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
613.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
614.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
615.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
616.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
617.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
618.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
619.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
620.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
621.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
622.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
623.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
624.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
625.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
626.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
627.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
628.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
629.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
630.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
631.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
632.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
633.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
634.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
635.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
636.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
637.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
638.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
639.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
640.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
641.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
642.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
643.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
644.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
645.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
646.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
647.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
648.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
649.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
650.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
651.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
652.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
653.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
654.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
655.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
656.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
657.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
658.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
659.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
660.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
661.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
662.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
663.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
664.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
665.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
666.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
667.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
668.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
669.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
670.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
671.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
672.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
673.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
674.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
675.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
676.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
677.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
678.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
679.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
680.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
681.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
682.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
683.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
684.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
685.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
686.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
687.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
688.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
689.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
228 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
425.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
690.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
229 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
426.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
691.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
230 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
427.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
692.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
693.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
694.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
695.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
428.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
231 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
696.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
697.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
698.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
699.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
700.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
701.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
232 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
429.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
702.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
233 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
430.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
703.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
234 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
431.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
704.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
235 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
432.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
705.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
236 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
433.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
706.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
237 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
434.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
707.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
238 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
435.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
708.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
239 -20 1 100 0 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
436.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
709.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
238.21666 34.316666 1 46 0 0 0.0009765625 0.044921875 -1000 -1000 10000 10000 
437.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
710.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
438.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
711.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
439.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
712.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
440.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
239.21666 40 35.666668 40 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
713.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
441.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
239.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
714.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
442.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
240.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
715.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
716.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
717.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
443.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
241.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
718.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
444.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
242.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
719.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
445.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
446.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
447.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
448.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
449.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
450.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
451.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
452.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
453.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
454.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
455.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
456.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
457.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
458.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
459.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
460.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
461.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
462.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
463.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
464.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
465.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
466.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
467.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
468.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
469.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
470.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
720.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
243.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
471.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
472.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
473.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
474.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
475.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
476.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
477.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
478.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
479.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
480.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
481.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
482.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
483.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
721.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
244.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
484.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
485.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
486.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
487.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
488.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
489.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
490.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
491.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
492.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
493.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
494.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
495.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
245.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
722.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
496.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
497.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
498.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
499.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
500.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
501.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
502.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
503.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
504.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
505.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
506.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
507.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
508.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
509.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
510.85 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
246.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
723.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
510.08334 34.316666 1 46 0 0 0.0009765625 0.044921875 -1000 -1000 10000 10000 
247.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
724.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
248.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
725.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
249.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
511.08334 40 88.51667 40 0 0 0.001953125 0.001953125 -1000 -1000 10000 10000 
726.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
250.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
511.08334 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
512.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
513.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
514.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
515.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
516.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
517.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
518.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
519.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
520.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
521.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
522.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
523.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
524.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
525.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
526.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
527.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
528.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
529.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
530.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
531.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
532.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
533.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
534.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
535.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
727.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
251.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
536.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
537.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
538.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
539.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
540.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
541.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
542.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
543.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
544.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
545.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
546.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
547.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
548.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
549.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
550.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
551.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
552.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
553.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
554.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
555.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
556.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
557.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
558.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
559.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
560.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
728.6 51.4 1 16 0 0 0.0009765625 0.015625 -1000 -1000 10000 10000 
252.21666 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
561.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
562.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
563.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
564.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
565.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
566.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
567.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
568.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
569.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
570.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
571.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
572.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
573.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
574.0834 -20 1 100 0.125 0 0.0009765625 0.09765625 -1000 -1000 10000 10000 
